state_id:id,id,name,codigo_dane,country_id:id
co_25,city_25843,VILLA DE SAN DIEGO DE UBATÉ,25843,base.co
co_25,city_25845,UNE,25845,base.co
co_25,city_25851,ÚTICA,25851,base.co
co_25,city_25862,VERGARA,25862,base.co
co_25,city_25867,VIANÍ,25867,base.co
co_25,city_25871,VILLAGÓMEZ,25871,base.co
co_25,city_25873,VILLAPINZÓN,25873,base.co
co_25,city_25875,VILLETA,25875,base.co
co_25,city_25878,VIOTÁ,25878,base.co
co_25,city_25885,YACOPÍ,25885,base.co
co_25,city_25898,ZIPACÓN,25898,base.co
co_25,city_25899,ZIPAQUIRÁ,25899,base.co
co_27,city_27001,QUIBDÓ,27001,base.co
co_27,city_27006,ACANDÍ,27006,base.co
co_27,city_27025,ALTO BAUDÓ,27025,base.co
co_27,city_27050,ATRATO,27050,base.co
co_27,city_27073,BAGADÓ,27073,base.co
co_27,city_27075,BAHÍA SOLANO,27075,base.co
co_27,city_27077,BAJO BAUDÓ,27077,base.co
co_27,city_27099,BOJAYÁ,27099,base.co
co_27,city_27135,EL CANTÓN DEL SAN PABLO,27135,base.co
co_27,city_27150,CARMEN DEL DARIÉN,27150,base.co
co_27,city_27160,CÉRTEGUI,27160,base.co
co_27,city_27205,CONDOTO,27205,base.co
co_27,city_27245,EL CARMEN DE ATRATO,27245,base.co
co_27,city_27250,EL LITORAL DEL SAN JUAN,27250,base.co
co_27,city_27361,ISTMINA,27361,base.co
co_27,city_27372,JURADÓ,27372,base.co
co_27,city_27413,LLORÓ,27413,base.co
co_27,city_27425,MEDIO ATRATO,27425,base.co
co_27,city_27430,MEDIO BAUDÓ,27430,base.co
co_27,city_27450,MEDIO SAN JUAN,27450,base.co
co_27,city_27491,NÓVITA,27491,base.co
co_27,city_27495,NUQUÍ,27495,base.co
co_27,city_27580,RÍO IRÓ,27580,base.co
co_27,city_27600,RÍO QUITO,27600,base.co
co_27,city_27615,RIOSUCIO,27615,base.co
co_27,city_27660,SAN JOSÉ DEL PALMAR,27660,base.co
co_27,city_27745,SIPÍ,27745,base.co
co_27,city_27787,TADÓ,27787,base.co
co_27,city_27800,UNGUÍA,27800,base.co
co_27,city_27810,UNIÓN PANAMERICANA,27810,base.co
co_41,city_41001,NEIVA,41001,base.co
co_41,city_41006,ACEVEDO,41006,base.co
co_41,city_41013,AGRADO,41013,base.co
co_41,city_41016,AIPE,41016,base.co
co_41,city_41020,ALGECIRAS,41020,base.co
co_41,city_41026,ALTAMIRA,41026,base.co
co_41,city_41078,BARAYA,41078,base.co
co_41,city_41132,CAMPOALEGRE,41132,base.co
co_41,city_41206,COLOMBIA,41206,base.co
co_41,city_41244,ELÍAS,41244,base.co
co_41,city_41298,GARZÓN,41298,base.co
co_41,city_41306,GIGANTE,41306,base.co
co_41,city_41319,GUADALUPE,41319,base.co
co_41,city_41349,HOBO,41349,base.co
co_41,city_41357,ÍQUIRA,41357,base.co
co_41,city_41359,ISNOS,41359,base.co
co_41,city_41378,LA ARGENTINA,41378,base.co
co_41,city_41396,LA PLATA,41396,base.co
co_41,city_41483,NÁTAGA,41483,base.co
co_41,city_41503,OPORAPA,41503,base.co
co_41,city_41518,PAICOL,41518,base.co
co_41,city_41524,PALERMO,41524,base.co
co_41,city_41530,PALESTINA,41530,base.co
co_41,city_41548,PITAL,41548,base.co
co_41,city_41551,PITALITO,41551,base.co
co_41,city_41615,RIVERA,41615,base.co
co_41,city_41660,SALADOBLANCO,41660,base.co
co_41,city_41668,SAN AGUSTÍN,41668,base.co
co_41,city_41676,SANTA MARÍA,41676,base.co
co_41,city_41770,SUAZA,41770,base.co
co_41,city_41791,TARQUI,41791,base.co
co_41,city_41797,TESALIA,41797,base.co
co_41,city_41799,TELLO,41799,base.co
co_41,city_41801,TERUEL,41801,base.co
co_41,city_41807,TIMANÁ,41807,base.co
co_41,city_41872,VILLAVIEJA,41872,base.co
co_41,city_41885,YAGUARÁ,41885,base.co
co_44,city_44001,RIOHACHA,44001,base.co
co_44,city_44035,ALBANIA,44035,base.co
co_44,city_44078,BARRANCAS,44078,base.co
co_44,city_44090,DIBULLA,44090,base.co
co_44,city_44098,DISTRACCIÓN,44098,base.co
co_44,city_44110,EL MOLINO,44110,base.co
co_44,city_44279,FONSECA,44279,base.co
co_44,city_44378,HATONUEVO,44378,base.co
co_44,city_44420,LA JAGUA DEL PILAR,44420,base.co
co_44,city_44430,MAICAO,44430,base.co
co_44,city_44560,MANAURE,44560,base.co
co_44,city_44650,SAN JUAN DEL CESAR,44650,base.co
co_44,city_44847,URIBIA,44847,base.co
co_44,city_44855,URUMITA,44855,base.co
co_44,city_44874,VILLANUEVA,44874,base.co
co_47,city_47001,SANTA MARTA,47001,base.co
co_47,city_47030,ALGARROBO,47030,base.co
co_47,city_47053,ARACATACA,47053,base.co
co_47,city_47058,ARIGUANÍ,47058,base.co
co_47,city_47161,CERRO DE SAN ANTONIO,47161,base.co
co_47,city_47170,CHIVOLO,47170,base.co
co_47,city_47189,CIÉNAGA,47189,base.co
co_47,city_47205,CONCORDIA,47205,base.co
co_47,city_47245,EL BANCO,47245,base.co
co_47,city_47258,EL PIÑÓN,47258,base.co
co_47,city_47268,EL RETÉN,47268,base.co
co_47,city_47288,FUNDACIÓN,47288,base.co
co_47,city_47318,GUAMAL,47318,base.co
co_47,city_47460,NUEVA GRANADA,47460,base.co
co_47,city_47541,PEDRAZA,47541,base.co
co_47,city_47545,PIJIÑO DEL CARMEN,47545,base.co
co_47,city_47551,PIVIJAY,47551,base.co
co_47,city_47555,PLATO,47555,base.co
co_47,city_47570,PUEBLOVIEJO,47570,base.co
co_47,city_47605,REMOLINO,47605,base.co
co_47,city_47660,SABANAS DE SAN ÁNGEL,47660,base.co
co_47,city_47675,SALAMINA,47675,base.co
co_47,city_47692,SAN SEBASTIÁN DE BUENAVISTA,47692,base.co
co_47,city_47703,SAN ZENÓN,47703,base.co
co_47,city_47707,SANTA ANA,47707,base.co
co_47,city_47720,SANTA BÁRBARA DE PINTO,47720,base.co
co_47,city_47745,SITIONUEVO,47745,base.co
co_47,city_47798,TENERIFE,47798,base.co
co_47,city_47960,ZAPAYÁN,47960,base.co
co_47,city_47980,ZONA BANANERA,47980,base.co
co_50,city_50001,VILLAVICENCIO,50001,base.co
co_50,city_50006,ACACÍAS,50006,base.co
co_50,city_50110,BARRANCA DE UPÍA,50110,base.co
co_50,city_50124,CABUYARO,50124,base.co
co_50,city_50150,CASTILLA LA NUEVA,50150,base.co
co_50,city_50223,CUBARRAL,50223,base.co
co_50,city_50226,CUMARAL,50226,base.co
co_50,city_50245,EL CALVARIO,50245,base.co
co_50,city_50251,EL CASTILLO,50251,base.co
co_50,city_50270,EL DORADO,50270,base.co
co_50,city_50287,FUENTE DE ORO,50287,base.co
co_50,city_50313,GRANADA,50313,base.co
co_50,city_50318,GUAMAL,50318,base.co
co_50,city_50325,MAPIRIPÁN,50325,base.co
co_50,city_50330,MESETAS,50330,base.co
co_50,city_50350,LA MACARENA,50350,base.co
co_50,city_50370,URIBE,50370,base.co
co_50,city_50400,LEJANÍAS,50400,base.co
co_50,city_50450,PUERTO CONCORDIA,50450,base.co
co_50,city_50568,PUERTO GAITÁN,50568,base.co
co_50,city_50573,PUERTO LÓPEZ,50573,base.co
co_50,city_50577,PUERTO LLERAS,50577,base.co
co_50,city_50590,PUERTO RICO,50590,base.co
co_50,city_50606,RESTREPO,50606,base.co
co_50,city_50680,SAN CARLOS DE GUAROA,50680,base.co
co_50,city_50683,SAN JUAN DE ARAMA,50683,base.co
co_50,city_50686,SAN JUANITO,50686,base.co
co_50,city_50689,SAN MARTÍN,50689,base.co
co_50,city_50711,VISTAHERMOSA,50711,base.co
co_52,city_52001,PASTO,52001,base.co
co_52,city_52019,ALBÁN,52019,base.co
co_52,city_52022,ALDANA,52022,base.co
co_52,city_52036,ANCUYÁ,52036,base.co
co_52,city_52051,ARBOLEDA,52051,base.co
co_52,city_52079,BARBACOAS,52079,base.co
co_52,city_52083,BELÉN,52083,base.co
co_52,city_52110,BUESACO,52110,base.co
co_52,city_52203,COLÓN,52203,base.co
co_52,city_52207,CONSACÁ,52207,base.co
co_52,city_52210,CONTADERO,52210,base.co
co_52,city_52215,CÓRDOBA,52215,base.co
co_52,city_52224,CUASPÚD,52224,base.co
co_52,city_52227,CUMBAL,52227,base.co
co_52,city_52233,CUMBITARA,52233,base.co
co_52,city_52240,CHACHAGÜÍ,52240,base.co
co_52,city_52250,EL CHARCO,52250,base.co
co_52,city_52254,EL PEÑOL,52254,base.co
co_52,city_52256,EL ROSARIO,52256,base.co
co_52,city_52258,EL TABLÓN DE GÓMEZ,52258,base.co
co_52,city_52260,EL TAMBO,52260,base.co
co_52,city_52287,FUNES,52287,base.co
co_52,city_52317,GUACHUCAL,52317,base.co
co_52,city_52320,GUAITARILLA,52320,base.co
co_52,city_52323,GUALMATÁN,52323,base.co
co_52,city_52352,ILES,52352,base.co
co_52,city_52354,IMUÉS,52354,base.co
co_52,city_52356,IPIALES,52356,base.co
co_52,city_52378,LA CRUZ,52378,base.co
co_52,city_52381,LA FLORIDA,52381,base.co
co_52,city_52385,LA LLANADA,52385,base.co
co_52,city_52390,LA TOLA,52390,base.co
co_52,city_52399,LA UNIÓN,52399,base.co
co_52,city_52405,LEIVA,52405,base.co
co_52,city_52411,LINARES,52411,base.co
co_52,city_52418,LOS ANDES,52418,base.co
co_52,city_52427,MAGÜÍ,52427,base.co
co_52,city_52435,MALLAMA,52435,base.co
co_52,city_52473,MOSQUERA,52473,base.co
co_52,city_52480,NARIÑO,52480,base.co
co_52,city_52490,OLAYA HERRERA,52490,base.co
co_52,city_52506,OSPINA,52506,base.co
co_52,city_52520,FRANCISCO PIZARRO,52520,base.co
co_52,city_52540,POLICARPA,52540,base.co
co_52,city_52560,POTOSÍ,52560,base.co
co_52,city_52565,PROVIDENCIA,52565,base.co
co_52,city_52573,PUERRES,52573,base.co
co_52,city_52585,PUPIALES,52585,base.co
co_52,city_52612,RICAURTE,52612,base.co
co_52,city_52621,ROBERTO PAYÁN,52621,base.co
co_52,city_52678,SAMANIEGO,52678,base.co
co_52,city_52683,SANDONÁ,52683,base.co
co_52,city_52685,SAN BERNARDO,52685,base.co
co_52,city_52687,SAN LORENZO,52687,base.co
co_52,city_52693,SAN PABLO,52693,base.co
co_52,city_52694,SAN PEDRO DE CARTAGO,52694,base.co
co_52,city_52696,SANTA BÁRBARA,52696,base.co
co_52,city_52699,SANTACRUZ,52699,base.co
co_52,city_52720,SAPUYES,52720,base.co
co_52,city_52786,TAMINANGO,52786,base.co
co_52,city_52788,TANGUA,52788,base.co
co_52,city_52835,SAN ANDRÉS DE TUMACO,52835,base.co
co_52,city_52838,TÚQUERRES,52838,base.co
co_52,city_52885,YACUANQUER,52885,base.co
co_54,city_54001,CÚCUTA,54001,base.co
co_54,city_54003,ÁBREGO,54003,base.co
co_54,city_54051,ARBOLEDAS,54051,base.co
co_54,city_54099,BOCHALEMA,54099,base.co
co_54,city_54109,BUCARASICA,54109,base.co
co_54,city_54125,CÁCOTA,54125,base.co
co_54,city_54128,CÁCHIRA,54128,base.co
co_54,city_54172,CHINÁCOTA,54172,base.co
co_54,city_54174,CHITAGÁ,54174,base.co
co_54,city_54206,CONVENCIÓN,54206,base.co
co_54,city_54223,CUCUTILLA,54223,base.co
co_54,city_54239,DURANIA,54239,base.co
co_54,city_54245,EL CARMEN,54245,base.co
co_54,city_54250,EL TARRA,54250,base.co
co_54,city_54261,EL ZULIA,54261,base.co
co_54,city_54313,GRAMALOTE,54313,base.co
co_54,city_54344,HACARÍ,54344,base.co
co_54,city_54347,HERRÁN,54347,base.co
co_54,city_54377,LABATECA,54377,base.co
co_54,city_54385,LA ESPERANZA,54385,base.co
co_54,city_54398,LA PLAYA,54398,base.co
co_54,city_54405,LOS PATIOS,54405,base.co
co_54,city_54418,LOURDES,54418,base.co
co_54,city_54480,MUTISCUA,54480,base.co
co_54,city_54498,OCAÑA,54498,base.co
co_54,city_54518,PAMPLONA,54518,base.co
co_54,city_54520,PAMPLONITA,54520,base.co
co_54,city_54553,PUERTO SANTANDER,54553,base.co
co_54,city_54599,RAGONVALIA,54599,base.co
co_54,city_54660,SALAZAR,54660,base.co
co_54,city_54670,SAN CALIXTO,54670,base.co
co_54,city_54673,SAN CAYETANO,54673,base.co
co_54,city_54680,SANTIAGO,54680,base.co
co_54,city_54720,SARDINATA,54720,base.co
co_54,city_54743,SILOS,54743,base.co
co_54,city_54800,TEORAMA,54800,base.co
co_54,city_54810,TIBÚ,54810,base.co
co_54,city_54820,TOLEDO,54820,base.co
co_54,city_54871,VILLA CARO,54871,base.co
co_54,city_54874,VILLA DEL ROSARIO,54874,base.co
co_63,city_63001,ARMENIA,63001,base.co
co_63,city_63111,BUENAVISTA,63111,base.co
co_63,city_63130,CALARCÁ,63130,base.co
co_63,city_63190,CIRCASIA,63190,base.co
co_63,city_63212,CÓRDOBA,63212,base.co
co_63,city_63272,FILANDIA,63272,base.co
co_63,city_63302,GÉNOVA,63302,base.co
co_63,city_63401,LA TEBAIDA,63401,base.co
co_63,city_63470,MONTENEGRO,63470,base.co
co_63,city_63548,PIJAO,63548,base.co
co_63,city_63594,QUIMBAYA,63594,base.co
co_63,city_63690,SALENTO,63690,base.co
co_66,city_66001,PEREIRA,66001,base.co
co_66,city_66045,APÍA,66045,base.co
co_66,city_66075,BALBOA,66075,base.co
co_66,city_66088,BELÉN DE UMBRÍA,66088,base.co
co_66,city_66170,DOSQUEBRADAS,66170,base.co
co_66,city_66318,GUÁTICA,66318,base.co
co_66,city_66383,LA CELIA,66383,base.co
co_66,city_66400,LA VIRGINIA,66400,base.co
co_66,city_66440,MARSELLA,66440,base.co
co_66,city_66456,MISTRATÓ,66456,base.co
co_66,city_66572,PUEBLO RICO,66572,base.co
co_66,city_66594,QUINCHÍA,66594,base.co
co_66,city_66682,SANTA ROSA DE CABAL,66682,base.co
co_66,city_66687,SANTUARIO,66687,base.co
co_68,city_68001,BUCARAMANGA,68001,base.co
co_68,city_68013,AGUADA,68013,base.co
co_68,city_68020,ALBANIA,68020,base.co
co_68,city_68051,ARATOCA,68051,base.co
co_68,city_68077,BARBOSA,68077,base.co
co_68,city_68079,BARICHARA,68079,base.co
co_68,city_68081,BARRANCABERMEJA,68081,base.co
co_68,city_68092,BETULIA,68092,base.co
co_68,city_68101,BOLÍVAR,68101,base.co
co_68,city_68121,CABRERA,68121,base.co
co_68,city_68132,CALIFORNIA,68132,base.co
co_68,city_68147,CAPITANEJO,68147,base.co
co_68,city_68152,CARCASÍ,68152,base.co
co_68,city_68160,CEPITÁ,68160,base.co
co_68,city_68162,CERRITO,68162,base.co
co_68,city_68167,CHARALÁ,68167,base.co
co_68,city_68169,CHARTA,68169,base.co
co_68,city_68176,CHIMA,68176,base.co
co_68,city_68179,CHIPATÁ,68179,base.co
co_68,city_68190,CIMITARRA,68190,base.co
co_68,city_68207,CONCEPCIÓN,68207,base.co
co_68,city_68209,CONFINES,68209,base.co
co_68,city_68211,CONTRATACIÓN,68211,base.co
co_68,city_68217,COROMORO,68217,base.co
co_68,city_68229,CURITÍ,68229,base.co
co_68,city_68235,EL CARMEN DE CHUCURÍ,68235,base.co
co_68,city_68245,EL GUACAMAYO,68245,base.co
co_68,city_68250,EL PEÑÓN,68250,base.co
co_68,city_68255,EL PLAYÓN,68255,base.co
co_68,city_68264,ENCINO,68264,base.co
co_68,city_68266,ENCISO,68266,base.co
co_68,city_68271,FLORIÁN,68271,base.co
co_68,city_68276,FLORIDABLANCA,68276,base.co
co_68,city_68296,GALÁN,68296,base.co
co_68,city_68298,GÁMBITA,68298,base.co
co_68,city_68307,GIRÓN,68307,base.co
co_68,city_68318,GUACA,68318,base.co
co_68,city_68320,GUADALUPE,68320,base.co
co_68,city_68322,GUAPOTÁ,68322,base.co
co_68,city_68324,GUAVATÁ,68324,base.co
co_68,city_68327,GÜEPSA,68327,base.co
co_68,city_68344,HATO,68344,base.co
co_68,city_68368,JESÚS MARÍA,68368,base.co
co_68,city_68370,JORDÁN,68370,base.co
co_68,city_68377,LA BELLEZA,68377,base.co
co_68,city_68385,LANDÁZURI,68385,base.co
co_68,city_68397,LA PAZ,68397,base.co
co_68,city_68406,LEBRIJA,68406,base.co
co_68,city_68418,LOS SANTOS,68418,base.co
co_68,city_68425,MACARAVITA,68425,base.co
co_68,city_68432,MÁLAGA,68432,base.co
co_68,city_68444,MATANZA,68444,base.co
co_68,city_68464,MOGOTES,68464,base.co
co_68,city_68468,MOLAGAVITA,68468,base.co
co_68,city_68498,OCAMONTE,68498,base.co
co_68,city_68500,OIBA,68500,base.co
co_68,city_68502,ONZAGA,68502,base.co
co_68,city_68522,PALMAR,68522,base.co
co_68,city_68524,PALMAS DEL SOCORRO,68524,base.co
co_68,city_68533,PÁRAMO,68533,base.co
co_68,city_68547,PIEDECUESTA,68547,base.co
co_68,city_68549,PINCHOTE,68549,base.co
co_68,city_68572,PUENTE NACIONAL,68572,base.co
co_68,city_68573,PUERTO PARRA,68573,base.co
co_68,city_68575,PUERTO WILCHES,68575,base.co
co_68,city_68615,RIONEGRO,68615,base.co
co_68,city_68655,SABANA DE TORRES,68655,base.co
co_68,city_68669,SAN ANDRÉS,68669,base.co
co_68,city_68673,SAN BENITO,68673,base.co
co_68,city_68679,SAN GIL,68679,base.co
co_68,city_68682,SAN JOAQUÍN,68682,base.co
co_68,city_68684,SAN JOSÉ DE MIRANDA,68684,base.co
co_68,city_68686,SAN MIGUEL,68686,base.co
co_68,city_68689,SAN VICENTE DE CHUCURÍ,68689,base.co
co_68,city_68705,SANTA BÁRBARA,68705,base.co
co_68,city_68720,SANTA HELENA DEL OPÓN,68720,base.co
co_68,city_68745,SIMACOTA,68745,base.co
co_68,city_68755,SOCORRO,68755,base.co
co_68,city_68770,SUAITA,68770,base.co
co_68,city_68773,SUCRE,68773,base.co
co_68,city_68780,SURATÁ,68780,base.co
co_68,city_68820,TONA,68820,base.co
co_68,city_68855,VALLE DE SAN JOSÉ,68855,base.co
co_68,city_68861,VÉLEZ,68861,base.co
co_68,city_68867,VETAS,68867,base.co
co_68,city_68872,VILLANUEVA,68872,base.co
co_68,city_68895,ZAPATOCA,68895,base.co
co_70,city_70001,SINCELEJO,70001,base.co
co_70,city_70110,BUENAVISTA,70110,base.co
co_70,city_70124,CAIMITO,70124,base.co
co_70,city_70204,COLOSÓ,70204,base.co
co_70,city_70215,COROZAL,70215,base.co
co_70,city_70221,COVEÑAS,70221,base.co
co_70,city_70230,CHALÁN,70230,base.co
co_70,city_70233,EL ROBLE,70233,base.co
co_70,city_70235,GALERAS,70235,base.co
co_70,city_70265,GUARANDA,70265,base.co
co_70,city_70400,LA UNIÓN,70400,base.co
co_70,city_70418,LOS PALMITOS,70418,base.co
co_70,city_70429,MAJAGUAL,70429,base.co
co_70,city_70473,MORROA,70473,base.co
co_70,city_70508,OVEJAS,70508,base.co
co_70,city_70523,PALMITO,70523,base.co
co_70,city_70670,SAMPUÉS,70670,base.co
co_70,city_70678,SAN BENITO ABAD,70678,base.co
co_70,city_70702,SAN JUAN DE BETULIA,70702,base.co
co_70,city_70708,SAN MARCOS,70708,base.co
co_70,city_70713,SAN ONOFRE,70713,base.co
co_70,city_70717,SAN PEDRO,70717,base.co
co_70,city_70742,SAN LUIS DE SINCÉ,70742,base.co
co_70,city_70771,SUCRE,70771,base.co
co_70,city_70820,SANTIAGO DE TOLÚ,70820,base.co
co_70,city_70823,TOLÚ VIEJO,70823,base.co
co_73,city_73001,IBAGUÉ,73001,base.co
co_73,city_73024,ALPUJARRA,73024,base.co
co_73,city_73026,ALVARADO,73026,base.co
co_73,city_73030,AMBALEMA,73030,base.co
co_73,city_73043,ANZOÁTEGUI,73043,base.co
co_73,city_73055,ARMERO GUAYABAL,73055,base.co
co_73,city_73067,ATACO,73067,base.co
co_73,city_73124,CAJAMARCA,73124,base.co
co_73,city_73148,CARMEN DE APICALÁ,73148,base.co
co_73,city_73152,CASABIANCA,73152,base.co
co_73,city_73168,CHAPARRAL,73168,base.co
co_73,city_73200,COELLO,73200,base.co
co_73,city_73217,COYAIMA,73217,base.co
co_73,city_73226,CUNDAY,73226,base.co
co_73,city_73236,DOLORES,73236,base.co
co_73,city_73268,ESPINAL,73268,base.co
co_73,city_73270,FALAN,73270,base.co
co_73,city_73275,FLANDES,73275,base.co
co_73,city_73283,FRESNO,73283,base.co
co_73,city_73319,GUAMO,73319,base.co
co_73,city_73347,HERVEO,73347,base.co
co_73,city_73349,HONDA,73349,base.co
co_73,city_73352,ICONONZO,73352,base.co
co_73,city_73408,LÉRIDA,73408,base.co
co_73,city_73411,LÍBANO,73411,base.co
co_73,city_73443,SAN SEBASTIÁN DE MARIQUITA,73443,base.co
co_73,city_73449,MELGAR,73449,base.co
co_73,city_73461,MURILLO,73461,base.co
co_73,city_73483,NATAGAIMA,73483,base.co
co_73,city_73504,ORTEGA,73504,base.co
co_73,city_73520,PALOCABILDO,73520,base.co
co_73,city_73547,PIEDRAS,73547,base.co
co_73,city_73555,PLANADAS,73555,base.co
co_73,city_73563,PRADO,73563,base.co
co_73,city_73585,PURIFICACIÓN,73585,base.co
co_73,city_73616,RIOBLANCO,73616,base.co
co_73,city_73622,RONCESVALLES,73622,base.co
co_73,city_73624,ROVIRA,73624,base.co
co_73,city_73671,SALDAÑA,73671,base.co
co_73,city_73675,SAN ANTONIO,73675,base.co
co_73,city_73678,SAN LUIS,73678,base.co
co_73,city_73686,SANTA ISABEL,73686,base.co
co_73,city_73770,SUÁREZ,73770,base.co
co_73,city_73854,VALLE DE SAN JUAN,73854,base.co
co_73,city_73861,VENADILLO,73861,base.co
co_73,city_73870,VILLAHERMOSA,73870,base.co
co_73,city_73873,VILLARRICA,73873,base.co
co_76,city_76001,CALI,76001,base.co
co_76,city_76020,ALCALÁ,76020,base.co
co_76,city_76036,ANDALUCÍA,76036,base.co
co_76,city_76041,ANSERMANUEVO,76041,base.co
co_76,city_76054,ARGELIA,76054,base.co
co_76,city_76100,BOLÍVAR,76100,base.co
co_76,city_76109,BUENAVENTURA,76109,base.co
co_76,city_76111,GUADALAJARA DE BUGA,76111,base.co
co_76,city_76113,BUGALAGRANDE,76113,base.co
co_76,city_76122,CAICEDONIA,76122,base.co
co_76,city_76126,CALIMA,76126,base.co
co_76,city_76130,CANDELARIA,76130,base.co
co_76,city_76147,CARTAGO,76147,base.co
co_76,city_76233,DAGUA,76233,base.co
co_76,city_76243,EL ÁGUILA,76243,base.co
co_76,city_76246,EL CAIRO,76246,base.co
co_76,city_76248,EL CERRITO,76248,base.co
co_76,city_76250,EL DOVIO,76250,base.co
co_76,city_76275,FLORIDA,76275,base.co
co_76,city_76306,GINEBRA,76306,base.co
co_76,city_76318,GUACARÍ,76318,base.co
co_76,city_76364,JAMUNDÍ,76364,base.co
co_76,city_76377,LA CUMBRE,76377,base.co
co_76,city_76400,LA UNIÓN,76400,base.co
co_76,city_76403,LA VICTORIA,76403,base.co
co_76,city_76497,OBANDO,76497,base.co
co_76,city_76520,PALMIRA,76520,base.co
co_76,city_76563,PRADERA,76563,base.co
co_76,city_76606,RESTREPO,76606,base.co
co_76,city_76616,RIOFRÍO,76616,base.co
co_76,city_76622,ROLDANILLO,76622,base.co
co_76,city_76670,SAN PEDRO,76670,base.co
co_76,city_76736,SEVILLA,76736,base.co
co_76,city_76823,TORO,76823,base.co
co_76,city_76828,TRUJILLO,76828,base.co
co_76,city_76834,TULUÁ,76834,base.co
co_76,city_76845,ULLOA,76845,base.co
co_76,city_76863,VERSALLES,76863,base.co
co_76,city_76869,VIJES,76869,base.co
co_76,city_76890,YOTOCO,76890,base.co
co_76,city_76892,YUMBO,76892,base.co
co_76,city_76895,ZARZAL,76895,base.co
co_81,city_81001,ARAUCA,81001,base.co
co_81,city_81065,ARAUQUITA,81065,base.co
co_81,city_81220,CRAVO NORTE,81220,base.co
co_81,city_81300,FORTUL,81300,base.co
co_81,city_81591,PUERTO RONDÓN,81591,base.co
co_81,city_81736,SARAVENA,81736,base.co
co_81,city_81794,TAME,81794,base.co
co_85,city_85001,YOPAL,85001,base.co
co_85,city_85010,AGUAZUL,85010,base.co
co_85,city_85015,CHÁMEZA,85015,base.co
co_85,city_85125,HATO COROZAL,85125,base.co
co_85,city_85136,LA SALINA,85136,base.co
co_85,city_85139,MANÍ,85139,base.co
co_85,city_85162,MONTERREY,85162,base.co
co_85,city_85225,NUNCHÍA,85225,base.co
co_85,city_85230,OROCUÉ,85230,base.co
co_85,city_85250,PAZ DE ARIPORO,85250,base.co
co_85,city_85263,PORE,85263,base.co
co_85,city_85279,RECETOR,85279,base.co
co_85,city_85300,SABANALARGA,85300,base.co
co_85,city_85315,SÁCAMA,85315,base.co
co_85,city_85325,SAN LUIS DE PALENQUE,85325,base.co
co_85,city_85400,TÁMARA,85400,base.co
co_85,city_85410,TAURAMENA,85410,base.co
co_85,city_85430,TRINIDAD,85430,base.co
co_85,city_85440,VILLANUEVA,85440,base.co
co_86,city_86001,MOCOA,86001,base.co
co_86,city_86219,COLÓN,86219,base.co
co_86,city_86320,ORITO,86320,base.co
co_86,city_86568,PUERTO ASÍS,86568,base.co
co_86,city_86569,PUERTO CAICEDO,86569,base.co
co_86,city_86571,PUERTO GUZMÁN,86571,base.co
co_86,city_86573,PUERTO LEGUÍZAMO,86573,base.co
co_86,city_86749,SIBUNDOY,86749,base.co
co_86,city_86755,SAN FRANCISCO,86755,base.co
co_86,city_86757,SAN MIGUEL,86757,base.co
co_86,city_86760,SANTIAGO,86760,base.co
co_86,city_86865,VALLE DEL GUAMUEZ,86865,base.co
co_86,city_86885,VILLAGARZÓN,86885,base.co
co_88,city_88001,SAN ANDRÉS,88001,base.co
co_88,city_88564,PROVIDENCIA,88564,base.co
co_91,city_91001,LETICIA,91001,base.co
co_91,city_91263,EL ENCANTO,91263,base.co
co_91,city_91405,LA CHORRERA,91405,base.co
co_91,city_91407,LA PEDRERA,91407,base.co
co_91,city_91430,LA VICTORIA,91430,base.co
co_91,city_91460,MIRITÍ - PARANÁ,91460,base.co
co_91,city_91530,PUERTO ALEGRÍA,91530,base.co
co_91,city_91536,PUERTO ARICA,91536,base.co
co_91,city_91540,PUERTO NARIÑO,91540,base.co
co_91,city_91669,PUERTO SANTANDER,91669,base.co
co_91,city_91798,TARAPACÁ,91798,base.co
co_94,city_94001,INÍRIDA,94001,base.co
co_94,city_94343,BARRANCO MINAS,94343,base.co
co_94,city_94663,MAPIRIPANA,94663,base.co
co_94,city_94883,SAN FELIPE,94883,base.co
co_94,city_94884,PUERTO COLOMBIA,94884,base.co
co_94,city_94885,LA GUADALUPE,94885,base.co
co_94,city_94886,CACAHUAL,94886,base.co
co_94,city_94887,PANA PANA,94887,base.co
co_94,city_94888,MORICHAL,94888,base.co
co_95,city_95001,SAN JOSÉ DEL GUAVIARE,95001,base.co
co_95,city_95015,CALAMAR,95015,base.co
co_95,city_95025,EL RETORNO,95025,base.co
co_95,city_95200,MIRAFLORES,95200,base.co
co_97,city_97001,MITÚ,97001,base.co
co_97,city_97161,CARURÚ,97161,base.co
co_97,city_97511,PACOA,97511,base.co
co_97,city_97666,TARAIRA,97666,base.co
co_97,city_97777,PAPUNAUA,97777,base.co
co_97,city_97889,YAVARATÉ,97889,base.co
co_99,city_99001,PUERTO CARREÑO,99001,base.co
co_99,city_99524,LA PRIMAVERA,99524,base.co
co_99,city_99773,CUMARIBO,99773,base.co
